"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Temp 3 Loop 3";"14.03.2022 18:56:11";19,42998;1;44634789020
"Temp 1 Loop 2";"14.03.2022 18:56:11";18,33044;1;44634789020,0116
"Temp 1 Loop 1";"14.03.2022 19:01:11";18,30874;1;44634792485,7407
"Loop 1_Temperature_002";"14.03.2022 19:01:11";27,4;1;44634792485,7407
"Temp 3 Loop 1";"14.03.2022 19:01:11";18,89106;1;44634792485,7407
"Loop 2_Temperature_002";"14.03.2022 19:01:11";27,7;1;44634792485,7407
"Temp 3 Loop 2";"14.03.2022 19:01:11";18,88744;1;44634792485,7407
"Temp 1 Loop 3";"14.03.2022 19:01:11";18,92723;1;44634792485,7407
"Loop 3_Temperature_002";"14.03.2022 19:01:11";26,9;1;44634792485,7407
"Temp 3 Loop 3";"14.03.2022 19:01:11";19,51678;1;44634792485,7407
"Temp 1 Loop 2";"14.03.2022 19:01:11";18,43171;1;44634792485,7523
"Temp 1 Loop 1";"14.03.2022 19:06:11";18,39554;1;44634795957,6389
"Loop 1_Temperature_002";"14.03.2022 19:06:11";27,6;1;44634795957,6389
"Temp 3 Loop 1";"14.03.2022 19:06:11";18,97786;1;44634795957,6389
"Loop 2_Temperature_002";"14.03.2022 19:06:11";27,9;1;44634795957,6389
"Temp 3 Loop 2";"14.03.2022 19:06:11";18,98148;1;44634795957,6389
"Temp 1 Loop 3";"14.03.2022 19:06:11";19,01403;1;44634795957,6389
"Loop 3_Temperature_002";"14.03.2022 19:06:11";27,3;1;44634795957,6389
"Temp 3 Loop 3";"14.03.2022 19:06:11";19,56018;1;44634795957,6505
"Temp 1 Loop 2";"14.03.2022 19:06:11";18,4932;1;44634795957,6505
"Temp 1 Loop 1";"14.03.2022 19:11:11";18,47511;1;44634799429,537
"Loop 1_Temperature_002";"14.03.2022 19:11:11";27,9;1;44634799429,537
"Temp 3 Loop 1";"14.03.2022 19:11:11";19,07914;1;44634799429,537
"Loop 2_Temperature_002";"14.03.2022 19:11:11";28,1;1;44634799429,537
"Temp 3 Loop 2";"14.03.2022 19:11:11";19,04659;1;44634799429,537
"Temp 1 Loop 3";"14.03.2022 19:11:11";19,06829;1;44634799429,5486
"Loop 3_Temperature_002";"14.03.2022 19:11:11";27,5;1;44634799429,5486
"Temp 3 Loop 3";"14.03.2022 19:11:11";19,6072;1;44634799429,5486
"Temp 1 Loop 2";"14.03.2022 19:11:11";18,56554;1;44634799429,5486
"Temp 1 Loop 1";"14.03.2022 19:16:11";18,56554;1;44634802902,6042
"Loop 1_Temperature_002";"14.03.2022 19:16:11";28,1;1;44634802902,6042
"Temp 3 Loop 1";"14.03.2022 19:16:11";19,17679;1;44634802902,6042
"Loop 2_Temperature_002";"14.03.2022 19:16:11";28,3;1;44634802902,6042
"Temp 3 Loop 2";"14.03.2022 19:16:11";19,10446;1;44634802902,6042
"Temp 1 Loop 3";"14.03.2022 19:16:11";19,10446;1;44634802902,6042
"Loop 3_Temperature_002";"14.03.2022 19:16:11";27,7;1;44634802902,6042
"Temp 3 Loop 3";"14.03.2022 19:16:11";19,66508;1;44634802902,6042
"Temp 1 Loop 2";"14.03.2022 19:16:11";18,63426;1;44634802902,6157
"Temp 1 Loop 1";"14.03.2022 19:21:11";18,62703;1;44634806374,5023
"Loop 1_Temperature_002";"14.03.2022 19:21:11";28,2;1;44634806374,5023
"Temp 3 Loop 1";"14.03.2022 19:21:11";19,24552;1;44634806374,5023
"Loop 2_Temperature_002";"14.03.2022 19:21:11";28,4;1;44634806374,5023
"Temp 3 Loop 2";"14.03.2022 19:21:11";19,16233;1;44634806374,5023
"Temp 1 Loop 3";"14.03.2022 19:21:11";19,14063;1;44634806374,5023
"Loop 3_Temperature_002";"14.03.2022 19:21:11";27,9;1;44634806374,5023
"Temp 3 Loop 3";"14.03.2022 19:21:11";19,69763;1;44634806374,5139
"Temp 1 Loop 2";"14.03.2022 19:21:11";18,72107;1;44634806374,5139
"Temp 1 Loop 1";"14.03.2022 19:26:11";18,72107;1;44634809846,4005
"Loop 1_Temperature_002";"14.03.2022 19:26:11";28,5;1;44634809846,4005
"Temp 3 Loop 1";"14.03.2022 19:26:11";19,30339;1;44634809846,4005
"Loop 2_Temperature_002";"14.03.2022 19:26:11";28,5;1;44634809846,4005
"Temp 3 Loop 2";"14.03.2022 19:26:11";19,22743;1;44634809846,4005
"Temp 1 Loop 3";"14.03.2022 19:26:11";19,18764;1;44634809846,4005
"Loop 3_Temperature_002";"14.03.2022 19:26:11";28;1;44634809846,4005
"Temp 3 Loop 3";"14.03.2022 19:26:11";19,74826;1;44634809846,4005
"Temp 1 Loop 2";"14.03.2022 19:26:11";18,77893;1;44634809846,412
"Temp 1 Loop 1";"14.03.2022 19:31:11";18,78255;1;44634813318,2986
"Loop 1_Temperature_002";"14.03.2022 19:31:11";28,7;1;44634813318,2986
"Temp 3 Loop 1";"14.03.2022 19:31:11";19,37211;1;44634813318,2986
"Loop 2_Temperature_002";"14.03.2022 19:31:11";28,6;1;44634813318,2986
"Temp 3 Loop 2";"14.03.2022 19:31:11";19,28892;1;44634813318,2986
"Temp 1 Loop 3";"14.03.2022 19:31:11";19,1985;1;44634813318,3102
"Loop 3_Temperature_002";"14.03.2022 19:31:11";28;1;44634813318,3102
"Temp 3 Loop 3";"14.03.2022 19:31:11";19,77358;1;44634813318,3102
"Temp 1 Loop 2";"14.03.2022 19:31:11";18,81872;1;44634813318,3102
"Temp 1 Loop 1";"14.03.2022 19:36:11";18,86574;1;44634816791,3657
"Loop 1_Temperature_002";"14.03.2022 19:36:11";28,9;1;44634816791,3657
"Temp 3 Loop 1";"14.03.2022 19:36:11";19,42274;1;44634816791,3657
"Loop 2_Temperature_002";"14.03.2022 19:36:11";28,8;1;44634816791,3657
"Temp 3 Loop 2";"14.03.2022 19:36:11";19,33232;1;44634816791,3657
"Temp 1 Loop 3";"14.03.2022 19:36:11";19,23466;1;44634816791,3657
"Loop 3_Temperature_002";"14.03.2022 19:36:11";28,5;1;44634816791,3657
"Temp 3 Loop 3";"14.03.2022 19:36:11";19,80252;1;44634816791,3657
"Temp 1 Loop 2";"14.03.2022 19:36:11";18,86212;1;44634816791,3773
"Temp 1 Loop 1";"14.03.2022 19:41:11";18,91638;1;44634820263,2639
"Loop 1_Temperature_002";"14.03.2022 19:41:11";29,1;1;44634820263,2639
"Temp 3 Loop 1";"14.03.2022 19:41:11";19,46976;1;44634820263,2639
"Loop 2_Temperature_002";"14.03.2022 19:41:11";29,2;1;44634820263,2639
"Temp 3 Loop 2";"14.03.2022 19:41:11";19,35402;1;44634820263,2639
"Temp 1 Loop 3";"14.03.2022 19:41:11";19,26722;1;44634820263,2639
"Loop 3_Temperature_002";"14.03.2022 19:41:11";28,6;1;44634820263,2639
"Temp 3 Loop 3";"14.03.2022 19:41:11";19,83145;1;44634820263,2755
"Temp 1 Loop 2";"14.03.2022 19:41:11";18,88021;1;44634820263,2755
"Temp 1 Loop 1";"14.03.2022 19:46:11";18,95255;1;44634823735,162
"Loop 1_Temperature_002";"14.03.2022 19:46:11";29,7;1;44634823735,162
"Temp 3 Loop 1";"14.03.2022 19:46:11";19,52402;1;44634823735,162
"Loop 2_Temperature_002";"14.03.2022 19:46:11";29,6;1;44634823735,162
"Temp 3 Loop 2";"14.03.2022 19:46:11";19,39019;1;44634823735,162
"Temp 1 Loop 3";"14.03.2022 19:46:11";19,2853;1;44634823735,162
"Loop 3_Temperature_002";"14.03.2022 19:46:11";28,6;1;44634823735,162
"Temp 3 Loop 3";"14.03.2022 19:46:11";19,86762;1;44634823735,1736
"Temp 1 Loop 2";"14.03.2022 19:46:11";18,90553;1;44634823735,1736
"Temp 1 Loop 1";"14.03.2022 19:51:11";18,97786;1;44634827207,0602
"Loop 1_Temperature_002";"14.03.2022 19:51:11";30;1;44634827207,0602
"Temp 3 Loop 1";"14.03.2022 19:51:11";19,57465;1;44634827207,0602
"Loop 2_Temperature_002";"14.03.2022 19:51:11";29,9;1;44634827207,0602
"Temp 3 Loop 2";"14.03.2022 19:51:11";19,42998;1;44634827207,0602
"Temp 1 Loop 3";"14.03.2022 19:51:11";19,307;1;44634827207,0718
"Loop 3_Temperature_002";"14.03.2022 19:51:11";28,4;1;44634827207,0718
"Temp 3 Loop 3";"14.03.2022 19:51:11";19,89294;1;44634827207,0718
"Temp 1 Loop 2";"14.03.2022 19:51:11";18,95616;1;44634827207,0718
"Temp 1 Loop 1";"14.03.2022 19:56:11";19,01042;1;44634830680,1389
"Loop 1_Temperature_002";"14.03.2022 19:56:11";30,2;1;44634830680,1389
"Temp 3 Loop 1";"14.03.2022 19:56:11";19,6072;1;44634830680,1389
"Loop 2_Temperature_002";"14.03.2022 19:56:11";30;1;44634830680,1389
"Temp 3 Loop 2";"14.03.2022 19:56:11";19,45891;1;44634830680,1389
"Temp 1 Loop 3";"14.03.2022 19:56:11";19,33955;1;44634830680,1389
"Loop 3_Temperature_002";"14.03.2022 19:56:11";28,9;1;44634830680,1389
"Temp 3 Loop 3";"14.03.2022 19:56:11";19,93634;1;44634830680,1389
"Temp 1 Loop 2";"14.03.2022 19:56:11";18,9634;1;44634830680,1505
"Temp 1 Loop 1";"14.03.2022 20:01:10";19,04659;1;44634834144,7106
"Loop 1_Temperature_002";"14.03.2022 20:01:10";30,4;1;44634834144,7106
"Temp 3 Loop 1";"14.03.2022 20:01:10";19,64699;1;44634834144,7106
"Loop 2_Temperature_002";"14.03.2022 20:01:10";30,2;1;44634834144,7106
"Temp 3 Loop 2";"14.03.2022 20:01:10";19,48061;1;44634834144,7106
"Temp 1 Loop 3";"14.03.2022 20:01:10";19,34317;1;44634834144,7106
"Loop 3_Temperature_002";"14.03.2022 20:01:10";28,8;1;44634834144,7106
"Temp 3 Loop 3";"14.03.2022 20:01:10";19,98336;1;44634834144,7106
"Temp 1 Loop 2";"14.03.2022 20:01:10";19,01403;1;44634834144,7222
"Temp 1 Loop 1";"14.03.2022 20:06:10";19,06829;1;44634837616,6088
"Loop 1_Temperature_002";"14.03.2022 20:06:10";30,5;1;44634837616,6088
"Temp 3 Loop 1";"14.03.2022 20:06:10";19,68316;1;44634837616,6088
"Loop 2_Temperature_002";"14.03.2022 20:06:10";30,3;1;44634837616,6088
"Temp 3 Loop 2";"14.03.2022 20:06:10";19,4987;1;44634837616,6088
"Temp 1 Loop 3";"14.03.2022 20:06:10";19,37572;1;44634837616,6088
"Loop 3_Temperature_002";"14.03.2022 20:06:10";29;1;44634837616,6088
"Temp 3 Loop 3";"14.03.2022 20:06:10";19,99421;1;44634837616,6204
"Temp 1 Loop 2";"14.03.2022 20:06:10";19,01042;1;44634837616,6204
"Temp 1 Loop 1";"14.03.2022 20:11:10";19,08637;1;44634841089,6875
"Loop 1_Temperature_002";"14.03.2022 20:11:10";30,8;1;44634841089,6875
"Temp 3 Loop 1";"14.03.2022 20:11:10";19,70124;1;44634841089,6875
"Loop 2_Temperature_002";"14.03.2022 20:11:10";30,4;1;44634841089,6875
"Temp 3 Loop 2";"14.03.2022 20:11:10";19,51678;1;44634841089,6875
"Temp 1 Loop 3";"14.03.2022 20:11:10";19,39019;1;44634841089,6875
"Loop 3_Temperature_002";"14.03.2022 20:11:10";29;1;44634841089,6875
"Temp 3 Loop 3";"14.03.2022 20:11:10";20,01953;1;44634841089,6991
"Temp 1 Loop 2";"14.03.2022 20:11:10";19,0285;1;44634841089,6991
"Temp 1 Loop 1";"14.03.2022 20:16:10";19,10807;1;44634844561,5972
"Loop 1_Temperature_002";"14.03.2022 20:16:10";31,1;1;44634844561,5972
"Temp 3 Loop 1";"14.03.2022 20:16:10";19,73741;1;44634844561,5972
"Loop 2_Temperature_002";"14.03.2022 20:16:10";30,5;1;44634844561,5972
"Temp 3 Loop 2";"14.03.2022 20:16:10";19,53487;1;44634844561,5972
"Temp 1 Loop 3";"14.03.2022 20:16:10";19,40828;1;44634844561,5972
"Loop 3_Temperature_002";"14.03.2022 20:16:10";28,8;1;44634844561,5972
"Temp 3 Loop 3";"14.03.2022 20:16:10";20,0557;1;44634844561,5972
"Temp 1 Loop 2";"14.03.2022 20:16:10";19,05382;1;44634844561,6088
"Temp 1 Loop 1";"14.03.2022 20:21:10";19,15148;1;44634848033,4954
"Loop 1_Temperature_002";"14.03.2022 20:21:10";31,2;1;44634848033,4954
"Temp 3 Loop 1";"14.03.2022 20:21:10";19,75188;1;44634848033,4954
"Loop 2_Temperature_002";"14.03.2022 20:21:10";30,6;1;44634848033,4954
"Temp 3 Loop 2";"14.03.2022 20:21:10";19,53125;1;44634848033,4954
"Temp 1 Loop 3";"14.03.2022 20:21:10";19,40828;1;44634848033,4954
"Loop 3_Temperature_002";"14.03.2022 20:21:10";29,2;1;44634848033,4954
"Temp 3 Loop 3";"14.03.2022 20:21:10";20,0774;1;44634848033,5069
"Temp 1 Loop 2";"14.03.2022 20:21:10";19,08999;1;44634848033,5069
"Temp 1 Loop 1";"14.03.2022 20:26:10";19,13701;1;44634851505,3935
"Loop 1_Temperature_002";"14.03.2022 20:26:10";31,3;1;44634851505,3935
"Temp 3 Loop 1";"14.03.2022 20:26:10";19,78805;1;44634851505,3935
"Loop 2_Temperature_002";"14.03.2022 20:26:10";30,8;1;44634851505,3935
"Temp 3 Loop 2";"14.03.2022 20:26:10";19,55657;1;44634851505,3935
"Temp 1 Loop 3";"14.03.2022 20:26:10";19,42636;1;44634851505,3935
"Loop 3_Temperature_002";"14.03.2022 20:26:10";29;1;44634851505,3935
"Temp 3 Loop 3";"14.03.2022 20:26:10";20,0991;1;44634851505,4051
"Temp 1 Loop 2";"14.03.2022 20:26:10";19,08637;1;44634851505,4051
"Temp 1 Loop 1";"14.03.2022 20:31:10";19,16956;1;44634854978,4606
"Loop 1_Temperature_002";"14.03.2022 20:31:10";31,4;1;44634854978,4606
"Temp 3 Loop 1";"14.03.2022 20:31:10";19,78805;1;44634854978,4606
"Loop 2_Temperature_002";"14.03.2022 20:31:10";30,9;1;44634854978,4606
"Temp 3 Loop 2";"14.03.2022 20:31:10";19,5855;1;44634854978,4606
"Temp 1 Loop 3";"14.03.2022 20:31:10";19,44083;1;44634854978,4606
"Loop 3_Temperature_002";"14.03.2022 20:31:10";29,2;1;44634854978,4606
"Temp 3 Loop 3";"14.03.2022 20:31:10";20,10995;1;44634854978,4606
"Temp 1 Loop 2";"14.03.2022 20:31:10";19,10446;1;44634854978,4722
"Temp 1 Loop 1";"14.03.2022 20:36:10";19,17679;1;44634858450,3588
"Loop 1_Temperature_002";"14.03.2022 20:36:10";31,4;1;44634858450,3588
"Temp 3 Loop 1";"14.03.2022 20:36:10";19,81337;1;44634858450,3588
"Loop 2_Temperature_002";"14.03.2022 20:36:10";31,1;1;44634858450,3588
"Temp 3 Loop 2";"14.03.2022 20:36:10";19,58912;1;44634858450,3588
"Temp 1 Loop 3";"14.03.2022 20:36:10";19,42998;1;44634858450,3588
"Loop 3_Temperature_002";"14.03.2022 20:36:10";29,2;1;44634858450,3588
"Temp 3 Loop 3";"14.03.2022 20:36:10";20,13165;1;44634858450,3704
"Temp 1 Loop 2";"14.03.2022 20:36:10";19,10446;1;44634858450,3704
"Temp 1 Loop 1";"14.03.2022 20:41:10";19,19488;1;44634861922,2569
"Loop 1_Temperature_002";"14.03.2022 20:41:10";31,5;1;44634861922,2569
"Temp 3 Loop 1";"14.03.2022 20:41:10";19,80975;1;44634861922,2569
"Loop 2_Temperature_002";"14.03.2022 20:41:10";31,2;1;44634861922,2569
"Temp 3 Loop 2";"14.03.2022 20:41:10";19,59274;1;44634861922,2569
"Temp 1 Loop 3";"14.03.2022 20:41:10";19,45891;1;44634861922,2685
"Loop 3_Temperature_002";"14.03.2022 20:41:10";29,5;1;44634861922,2685
"Temp 3 Loop 3";"14.03.2022 20:41:10";20,14974;1;44634861922,2685
"Temp 1 Loop 2";"14.03.2022 20:41:10";19,11892;1;44634861922,2685
"Temp 1 Loop 1";"14.03.2022 20:46:10";19,18764;1;44634865394,1551
"Loop 1_Temperature_002";"14.03.2022 20:46:10";31,6;1;44634865394,1551
"Temp 3 Loop 1";"14.03.2022 20:46:10";19,84592;1;44634865394,1551
"Loop 2_Temperature_002";"14.03.2022 20:46:10";31,2;1;44634865394,1551
"Temp 3 Loop 2";"14.03.2022 20:46:10";19,59274;1;44634865394,1551
"Temp 1 Loop 3";"14.03.2022 20:46:10";19,44444;1;44634865394,1551
"Loop 3_Temperature_002";"14.03.2022 20:46:10";29,6;1;44634865394,1551
"Temp 3 Loop 3";"14.03.2022 20:46:10";20,16782;1;44634865394,1667
"Temp 1 Loop 2";"14.03.2022 20:46:10";19,14063;1;44634865394,1667
"Temp 1 Loop 1";"14.03.2022 20:51:10";19,21296;1;44634868867,2338
"Loop 1_Temperature_002";"14.03.2022 20:51:10";31,7;1;44634868867,2338
"Temp 3 Loop 1";"14.03.2022 20:51:10";19,84592;1;44634868867,2338
"Loop 2_Temperature_002";"14.03.2022 20:51:10";31,3;1;44634868867,2338
"Temp 3 Loop 2";"14.03.2022 20:51:10";19,58912;1;44634868867,2338
"Temp 1 Loop 3";"14.03.2022 20:51:10";19,46614;1;44634868867,2338
"Loop 3_Temperature_002";"14.03.2022 20:51:10";29,8;1;44634868867,2338
"Temp 3 Loop 3";"14.03.2022 20:51:10";20,18229;1;44634868867,2454
"Temp 1 Loop 2";"14.03.2022 20:51:10";19,15871;1;44634868867,2454
"Temp 1 Loop 1";"14.03.2022 20:56:10";19,21658;1;44634872339,1435
"Loop 1_Temperature_002";"14.03.2022 20:56:10";31,7;1;44634872339,1435
"Temp 3 Loop 1";"14.03.2022 20:56:10";19,84954;1;44634872339,1435
"Loop 2_Temperature_002";"14.03.2022 20:56:10";31,3;1;44634872339,1435
"Temp 3 Loop 2";"14.03.2022 20:56:10";19,60359;1;44634872339,1435
"Temp 1 Loop 3";"14.03.2022 20:56:10";19,46614;1;44634872339,1435
"Loop 3_Temperature_002";"14.03.2022 20:56:10";30,1;1;44634872339,1435
"Temp 3 Loop 3";"14.03.2022 20:56:10";20,19314;1;44634872339,1435
"Temp 1 Loop 2";"14.03.2022 20:56:10";19,15871;1;44634872339,1551
"Temp 1 Loop 1";"14.03.2022 21:01:09";19,2419;1;44634875803,7269
"Loop 1_Temperature_002";"14.03.2022 21:01:09";31,7;1;44634875803,7269
"Temp 3 Loop 1";"14.03.2022 21:01:09";19,87486;1;44634875803,7269
"Loop 2_Temperature_002";"14.03.2022 21:01:09";31,3;1;44634875803,7269
"Temp 3 Loop 2";"14.03.2022 21:01:09";19,60359;1;44634875803,7269
"Temp 1 Loop 3";"14.03.2022 21:01:09";19,46976;1;44634875803,7384
"Loop 3_Temperature_002";"14.03.2022 21:01:09";29,7;1;44634875803,7384
"Temp 3 Loop 3";"14.03.2022 21:01:09";20,18953;1;44634875803,7384
"Temp 1 Loop 2";"14.03.2022 21:01:09";19,15509;1;44634875803,7384
"Temp 1 Loop 1";"14.03.2022 21:06:10";19,24552;1;44634879276,794
"Loop 1_Temperature_002";"14.03.2022 21:06:10";31,8;1;44634879276,794
"Temp 3 Loop 1";"14.03.2022 21:06:10";19,86039;1;44634879276,794
"Loop 2_Temperature_002";"14.03.2022 21:06:10";31,4;1;44634879276,794
"Temp 3 Loop 2";"14.03.2022 21:06:10";19,60359;1;44634879276,794
"Temp 1 Loop 3";"14.03.2022 21:06:10";19,48423;1;44634879276,794
"Loop 3_Temperature_002";"14.03.2022 21:06:10";30;1;44634879276,794
"Temp 3 Loop 3";"14.03.2022 21:06:10";20,20761;1;44634879276,794
"Temp 1 Loop 2";"14.03.2022 21:06:10";19,17318;1;44634879276,8056
"Temp 1 Loop 1";"14.03.2022 21:11:09";19,25275;1;44634882748,6921
"Loop 1_Temperature_002";"14.03.2022 21:11:09";31,8;1;44634882748,6921
"Temp 3 Loop 1";"14.03.2022 21:11:09";19,88209;1;44634882748,6921
"Loop 2_Temperature_002";"14.03.2022 21:11:09";31,4;1;44634882748,6921
"Temp 3 Loop 2";"14.03.2022 21:11:09";19,63252;1;44634882748,6921
"Temp 1 Loop 3";"14.03.2022 21:11:09";19,50593;1;44634882748,6921
"Loop 3_Temperature_002";"14.03.2022 21:11:09";29,9;1;44634882748,6921
"Temp 3 Loop 3";"14.03.2022 21:11:09";20,20761;1;44634882748,7037
"Temp 1 Loop 2";"14.03.2022 21:11:09";19,19488;1;44634882748,7037
"Temp 1 Loop 1";"14.03.2022 21:16:09";19,27083;1;44634886220,5903
"Loop 1_Temperature_002";"14.03.2022 21:16:09";31,8;1;44634886220,5903
"Temp 3 Loop 1";"14.03.2022 21:16:09";19,864;1;44634886220,5903
"Loop 2_Temperature_002";"14.03.2022 21:16:09";31,4;1;44634886220,5903
"Temp 3 Loop 2";"14.03.2022 21:16:09";19,62167;1;44634886220,5903
"Temp 1 Loop 3";"14.03.2022 21:16:09";19,51317;1;44634886220,5903
"Loop 3_Temperature_002";"14.03.2022 21:16:09";29,7;1;44634886220,5903
"Temp 3 Loop 3";"14.03.2022 21:16:09";20,22208;1;44634886220,6019
"Temp 1 Loop 2";"14.03.2022 21:16:09";19,1985;1;44634886220,6019
"Temp 1 Loop 1";"14.03.2022 21:21:09";19,27083;1;44634889692,4884
"Loop 1_Temperature_002";"14.03.2022 21:21:09";31,9;1;44634889692,4884
"Temp 3 Loop 1";"14.03.2022 21:21:09";19,88571;1;44634889692,4884
"Loop 2_Temperature_002";"14.03.2022 21:21:09";31,5;1;44634889692,4884
"Temp 3 Loop 2";"14.03.2022 21:21:09";19,63976;1;44634889692,4884
"Temp 1 Loop 3";"14.03.2022 21:21:09";19,50232;1;44634889692,4884
"Loop 3_Temperature_002";"14.03.2022 21:21:09";30,4;1;44634889692,5
"Temp 3 Loop 3";"14.03.2022 21:21:09";20,23655;1;44634889692,5
"Temp 1 Loop 2";"14.03.2022 21:21:09";19,22381;1;44634889692,5
"Temp 1 Loop 1";"14.03.2022 21:26:10";19,2853;1;44634893165,5556
"Loop 1_Temperature_002";"14.03.2022 21:26:10";31,9;1;44634893165,5556
"Temp 3 Loop 1";"14.03.2022 21:26:10";19,89294;1;44634893165,5556
"Loop 2_Temperature_002";"14.03.2022 21:26:10";31,5;1;44634893165,5556
"Temp 3 Loop 2";"14.03.2022 21:26:10";19,63252;1;44634893165,5556
"Temp 1 Loop 3";"14.03.2022 21:26:10";19,52402;1;44634893165,5556
"Loop 3_Temperature_002";"14.03.2022 21:26:10";30,7;1;44634893165,5556
"Temp 3 Loop 3";"14.03.2022 21:26:10";20,25463;1;44634893165,5556
"Temp 1 Loop 2";"14.03.2022 21:26:10";19,20935;1;44634893165,5671
"Temp 1 Loop 1";"14.03.2022 21:31:09";19,29977;1;44634896637,4537
"Loop 1_Temperature_002";"14.03.2022 21:31:09";32;1;44634896637,4537
"Temp 3 Loop 1";"14.03.2022 21:31:09";19,88571;1;44634896637,4537
"Loop 2_Temperature_002";"14.03.2022 21:31:09";31,5;1;44634896637,4537
"Temp 3 Loop 2";"14.03.2022 21:31:09";19,63252;1;44634896637,4537
"Temp 1 Loop 3";"14.03.2022 21:31:09";19,52402;1;44634896637,4537
"Loop 3_Temperature_002";"14.03.2022 21:31:09";30,2;1;44634896637,4537
"Temp 3 Loop 3";"14.03.2022 21:31:09";20,24378;1;44634896637,4653
"Temp 1 Loop 2";"14.03.2022 21:31:09";19,23466;1;44634896637,4653
"Temp 1 Loop 1";"14.03.2022 21:36:09";19,32147;1;44634900109,3518
"Loop 1_Temperature_002";"14.03.2022 21:36:09";31,9;1;44634900109,3518
"Temp 3 Loop 1";"14.03.2022 21:36:09";19,90379;1;44634900109,3518
"Loop 2_Temperature_002";"14.03.2022 21:36:09";31,5;1;44634900109,3518
"Temp 3 Loop 2";"14.03.2022 21:36:09";19,65784;1;44634900109,3518
"Temp 1 Loop 3";"14.03.2022 21:36:09";19,5421;1;44634900109,3518
"Loop 3_Temperature_002";"14.03.2022 21:36:09";30,4;1;44634900109,3518
"Temp 3 Loop 3";"14.03.2022 21:36:09";20,24378;1;44634900109,3518
"Temp 1 Loop 2";"14.03.2022 21:36:09";19,21658;1;44634900109,3634
"Temp 1 Loop 1";"14.03.2022 21:41:09";19,31424;1;44634903581,25
"Loop 1_Temperature_002";"14.03.2022 21:41:09";32;1;44634903581,25
"Temp 3 Loop 1";"14.03.2022 21:41:09";19,90379;1;44634903581,25
"Loop 2_Temperature_002";"14.03.2022 21:41:09";31,6;1;44634903581,25
"Temp 3 Loop 2";"14.03.2022 21:41:09";19,66508;1;44634903581,25
"Temp 1 Loop 3";"14.03.2022 21:41:09";19,53125;1;44634903581,2616
"Loop 3_Temperature_002";"14.03.2022 21:41:09";30,8;1;44634903581,2616
"Temp 3 Loop 3";"14.03.2022 21:41:09";20,24378;1;44634903581,2616
"Temp 1 Loop 2";"14.03.2022 21:41:09";19,24552;1;44634903581,2616
"Temp 1 Loop 1";"14.03.2022 21:46:09";19,33594;1;44634907054,3171
"Loop 1_Temperature_002";"14.03.2022 21:46:09";32;1;44634907054,3171
"Temp 3 Loop 1";"14.03.2022 21:46:09";19,89656;1;44634907054,3171
"Loop 2_Temperature_002";"14.03.2022 21:46:09";31,6;1;44634907054,3171
"Temp 3 Loop 2";"14.03.2022 21:46:09";19,66508;1;44634907054,3171
"Temp 1 Loop 3";"14.03.2022 21:46:09";19,51678;1;44634907054,3171
"Loop 3_Temperature_002";"14.03.2022 21:46:09";31;1;44634907054,3171
"Temp 3 Loop 3";"14.03.2022 21:46:09";20,23655;1;44634907054,3287
"Temp 1 Loop 2";"14.03.2022 21:46:09";19,24552;1;44634907054,3287
"Temp 1 Loop 1";"14.03.2022 21:51:09";19,33594;1;44634910526,2269
"Loop 1_Temperature_002";"14.03.2022 21:51:09";32,1;1;44634910526,2269
"Temp 3 Loop 1";"14.03.2022 21:51:09";19,89656;1;44634910526,2269
"Loop 2_Temperature_002";"14.03.2022 21:51:09";31,6;1;44634910526,2269
"Temp 3 Loop 2";"14.03.2022 21:51:09";19,65784;1;44634910526,2269
"Temp 1 Loop 3";"14.03.2022 21:51:09";19,5421;1;44634910526,2269
"Loop 3_Temperature_002";"14.03.2022 21:51:09";30,6;1;44634910526,2269
"Temp 3 Loop 3";"14.03.2022 21:51:09";20,24378;1;44634910526,2269
"Temp 1 Loop 2";"14.03.2022 21:51:09";19,24913;1;44634910526,2384
"Temp 1 Loop 1";"14.03.2022 21:56:09";19,33955;1;44634913998,7616
"Loop 1_Temperature_002";"14.03.2022 21:56:09";32,1;1;44634913998,7616
"Temp 3 Loop 1";"14.03.2022 21:56:09";19,91102;1;44634913998,7616
"Loop 2_Temperature_002";"14.03.2022 21:56:09";31,6;1;44634913998,7616
"Temp 3 Loop 2";"14.03.2022 21:56:09";19,66508;1;44634913998,7616
"Temp 1 Loop 3";"14.03.2022 21:56:09";19,53848;1;44634913998,7616
"Loop 3_Temperature_002";"14.03.2022 21:56:09";30,5;1;44634913998,7616
"Temp 3 Loop 3";"14.03.2022 21:56:09";20,27271;1;44634913998,7731
"Temp 1 Loop 2";"14.03.2022 21:56:09";19,25275;1;44634913998,7731
"Temp 1 Loop 1";"14.03.2022 22:01:09";19,33955;1;44634917463,3218
"Loop 1_Temperature_002";"14.03.2022 22:01:09";32,1;1;44634917463,3218
